.	61	277	5478	10775	19678	32690	44629	65655	118964	134052	166277	214082	242117	387795	494456	521081	547097	576356	611528	644462	701859	754223	886276	949678	1000524	1076681	1174346	1429424	1536601	1681653	1888838	2171360	2727525	3410537	4118388	5379634	6772315	10818220	11294755	11838489	13001354	14985247	
.	62	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	62	287	5996	11588	20862	34503	46898	68079	121180	136485	169160	216709	243462	392691	501325	528393	555030	583927	620818	655129	707219	760393	894748	959812	1012723	1093864	1189681	1450765	1562343	1712122	1933090	2221981	2784380	3484642	4191201	5514124	6920427	10998352	11451033	11991539	13079005	14985247	
.	63	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	63	539	7124	13296	23564	38648	51696	73999	128514	144604	178670	227183	255608	403581	511833	539325	566437	595526	633380	668149	721568	776218	912211	978010	1032887	1118046	1213068	1477712	1590247	1744113	1968147	2260766	2823272	3543139	4241916	5627459	7048481	11169877	11604678	12142231	13154728	14985247	
.	64	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	64	357	7482	13961	25050	41132	54934	78548	135764	152341	187789	237449	267081	416329	526667	554891	582951	612689	650147	687181	741879	797970	935453	1005241	1061343	1149383	1244126	1507963	1620978	1787292	2012417	2304708	2870695	3610505	4308355	5755931	7186779	11335865	11753232	12286008	13228132	14985247	
.	65	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	65	491	8163	15418	27159	44277	58924	83253	141636	159648	195936	247531	277021	427711	539853	569258	598070	627917	664578	702149	756708	814122	954486	1022931	1080036	1168672	1264719	1528052	1640018	1812196	2035807	2327714	2899285	3649577	4354298	5871060	7315235	11495537	11897649	12425596	13301801	14985247	
.	66	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	66	1133	9448	17076	29293	47383	62579	87610	146714	165947	203489	255519	284273	436880	549147	579737	609695	640652	679917	719622	774117	834552	978438	1051241	1111008	1202054	1300453	1571003	1683156	1862141	2090581	2389479	2963674	3728532	4440799	6017802	7468092	11679703	12050163	12566522	13372758	14985247	
.	67	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	67	461	8443	15970	28149	46604	62099	87890	147629	166120	204775	258085	288501	442873	557115	588342	618650	650893	691877	733132	790244	853356	1000042	1076537	1137735	1234310	1335479	1614412	1729157	1911990	2147163	2451427	3028727	3813765	4524857	6164517	7618665	11850049	12198469	12702397	13438438	14985247	
.	68	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	68	2412	12480	21399	34972	55360	71135	97999	158554	178081	217709	273659	305166	461136	576989	607945	637945	669983	711257	752089	811554	874862	1023181	1101204	1163165	1261633	1363752	1647207	1764324	1952302	2193163	2503108	3089793	3893128	4600629	6301380	7762492	12013386	12342410	12834261	13506982	14985247	
.	69	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	69	1271	11322	19622	31392	49051	62111	85306	142437	158229	190375	242587	268770	417565	525333	549126	569711	592318	621930	647636	724320	803576	964426	1050850	1135278	1248175	1363283	1663076	1788712	1986289	2232241	2541622	3132525	3951534	4655428	6420292	7890287	12160876	12474338	12951984	13569558	14985247	
.	70	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	70	1188	7101	11710	18835	30474	39393	58584	111992	123451	145373	191310	211827	357947	461681	481033	495782	511911	533346	551318	607558	659982	794485	846245	898322	972049	1051000	1313469	1393651	1528481	1692736	1890750	2404943	3087832	3655353	5439188	6910765	11201166	11517228	11982713	12538373	13894294	
.	71	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	71	383	2122	3232	4929	9149	13214	27490	75565	80594	88941	128982	138776	277058	373548	385618	392914	402608	418107	429257	474489	516925	643787	681922	722310	775293	840637	1091245	1149744	1253029	1368514	1520087	1994290	2594280	3060117	4877222	6354451	10678637	11019510	11466155	11966000	13262810	
.	72	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	72	317	526	531	619	2740	5027	17250	62271	64537	68174	106219	114541	250107	343336	352486	357128	364609	378343	387855	419375	447327	561219	587725	617512	661596	716998	960535	1007870	1097816	1197812	1327433	1775975	2328067	2749781	4592593	6067625	10405131	10733731	11158001	11571864	12814265	
.	73	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	73	304	648	657	745	2991	5170	17427	62121	64144	67982	106757	115654	252404	346432	355678	360130	368116	382485	392304	419435	440880	550330	572876	599086	642150	694515	939476	984439	1074557	1174736	1305523	1764207	2332359	2766369	4662064	6133874	10470222	10779795	11181800	11537012	12731085	
.	74	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	74	241	808	817	901	3272	5517	18447	63209	65156	69051	109571	119126	255859	350269	359683	364215	372591	387456	397666	426096	447385	557727	580966	607607	652935	690681	954070	998979	1091564	1194550	1328181	1794543	2382599	2831060	4775959	6250977	10585166	10880923	11263397	11573926	12715912	
.	75	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	75	935	1930	1941	2045	4120	6520	18520	66201	68806	73380	116189	125277	261184	356920	371321	375925	384707	399438	413289	456486	480872	627224	656338	700467	757643	824860	1232508	1298685	1458183	1630888	1888207	2536382	3798516	4634285	5927486	7318888	11073379	11388251	11754709	11930029	12690132	
.	76	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	76	240	522	531	661	2785	4934	16439	61147	63903	68187	106098	114208	242208	334305	345163	349913	357386	369584	379753	408331	428232	539691	562128	591492	636087	672745	972398	1016912	1122093	1238339	1406267	1969713	3029402	3709730	5342783	6736543	10774821	11107158	11470146	11681862	12506807	
.	77	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	77	148	540	550	690	2759	4632	15644	53853	56122	60243	97091	106379	218505	300619	310595	315058	322865	335662	345550	374506	393355	491262	513269	540179	585354	617929	902538	944596	1035988	1139690	1274839	1863564	2598149	3109130	5079182	6481754	10693882	11009042	11323017	11530194	12496131	
.	78	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	78	138	767	780	868	2959	4712	15602	41539	43315	47292	83188	93416	167437	228818	238377	242666	250543	263403	273241	303020	318419	396797	418424	444507	491005	520956	816113	857699	944554	1045420	1171667	1970198	2610307	3068078	5192441	6547705	10721577	11018380	11306940	11475288	12483479	
.	79	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	79	75	1300	1310	1417	3512	5151	16056	18417	20061	23990	59649	70309	94638	136864	146313	150505	158363	171782	181706	212306	224293	276913	298819	324635	371888	400753	737098	778105	864528	964808	1089233	2606429	3223482	3667816	5876951	6963725	10766564	11046515	11313094	11451948	12457377	
.	80	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	80	73	2165	2179	2365	4670	6845	18851	21977	24262	28209	64553	74145	77620	102087	112014	116407	123273	134850	144629	173782	180824	222365	241553	267123	313012	341064	468392	507357	593458	693647	817451	1015358	1628411	2075170	4349147	4953953	7767064	8035602	8281045	8396170	9382497	
.	81	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	81	84	664	672	794	2999	4738	16442	19196	21663	25898	62914	70832	74242	97431	108018	113241	120962	133749	144286	171695	179472	221867	243103	270057	315834	343132	470751	509365	598385	697139	825108	1023683	1640898	2096522	4417010	5023043	7822328	8075244	8297989	8393216	9359956	
.	82	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	82	199	1127	1135	1245	3475	5051	16664	19046	21100	25365	62992	72856	75924	100439	110969	115710	124097	137672	148598	178693	186400	229012	251472	278987	328193	355074	484555	524218	614773	715928	845967	1046341	1671334	2134757	4498101	5098481	7879343	8116873	8317187	8395657	9344282	
.	83	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	83	110	1660	1662	1725	4149	5729	17419	19602	21231	25478	63868	74381	77138	100340	110778	115193	123572	137214	147944	180002	187489	230458	253053	281301	332471	358948	491141	531244	623230	726514	858002	1061351	1695873	2168227	4568877	5166643	7929807	8153472	8332825	8396457	9327457	
.	84	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	84	113	3054	3056	3082	5383	6693	18705	20696	21988	26093	65248	74291	76302	99353	109676	113918	122007	135561	145794	179168	186553	230583	253825	282321	335168	360860	494059	534202	627185	732698	867900	1074496	1720410	2204192	4633864	5226361	7969105	8181315	8339368	8390628	9302604	
.	85	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	85	101	5437	5442	5472	7854	9321	21670	24108	25561	29037	66546	72090	73835	97202	107296	110702	116719	127638	136517	165384	171170	213781	233686	261408	308351	331708	462431	494487	585136	683121	816246	1015023	1658530	2140582	4586040	5146899	7846453	8019882	8160129	8202546	9102780	
.	86	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	86	104	1287	1289	1310	3767	5349	17924	19951	21377	25185	64054	68899	70322	93690	104433	108101	114696	127099	136022	155740	159495	201919	222667	249423	282473	300589	432743	446774	531280	601062	724470	895706	1516066	1974804	4402755	4887637	7511364	7614412	7736150	7772948	8658675	
.	87	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	87	131	1855	1857	1884	4423	5685	18492	20338	21631	25641	67201	72239	73407	97283	107718	111282	118663	131654	140890	159394	163107	205818	227196	254256	286097	303458	435973	446545	530823	596457	719329	888099	1503781	1966793	4408879	4873921	7470365	7549571	7654107	7685001	8558052	
.	88	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	88	170	2968	2969	2997	5571	6799	19272	20958	21970	25952	66503	71450	72553	96393	106887	110465	118311	131741	141445	160184	163730	207099	228677	256568	289138	305690	440641	450798	536583	603313	728575	900672	1520682	1991959	4454754	4911684	7487653	7564075	7651416	7679717	8545976	
.	89	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	89	357	5653	5655	5672	8157	9581	22364	23945	24739	28520	70190	74908	75890	99670	110216	113625	121200	134541	144487	163117	166533	210577	231911	260266	293595	309366	445268	455087	541923	608814	736119	910940	1537313	2017168	4495976	4945463	7497629	7573629	7646278	7674476	8533088	
.	90	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	90	149	10121	10124	10158	12687	14204	27346	29359	30476	34075	75869	81241	82504	106534	117201	120093	125811	137602	146984	164746	167449	211944	230908	258884	292051	307290	442633	452316	539696	607974	736253	914200	1545839	2033645	4531821	4973331	7505968	7579800	7638559	7668089	8519736	
.	91	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	91	135	1794	1795	1813	4238	5468	18429	20216	21454	25424	67480	72458	73453	97366	108272	111688	118288	131103	140643	158708	161563	206766	227266	256008	290521	304617	442522	452395	541685	609872	741598	922331	1560444	2056022	4564032	4995100	7507343	7578420	7623975	7658043	8505502	
.	92	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	92	137	2564	2566	2580	5032	6118	18805	20284	21201	24986	69009	73927	74661	98248	109025	112200	119383	132676	142513	160869	163895	209754	231120	260352	295776	309311	449619	459034	549355	618246	751790	934973	1578870	2084130	4596716	5017313	7507932	7578407	7614263	7648551	8490104	
.	93	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	93	573	4796	4797	4807	7196	8223	20905	22189	22976	26610	72564	77158	77890	101306	111739	114805	122221	135611	145567	163855	166752	212977	234385	263838	299609	312769	453685	462933	554116	623540	759053	945728	1595696	2107983	4624508	5035789	7507203	7576771	7605579	7640670	8474003	
.	94	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	94	149	7293	7294	7305	9481	10563	22588	23684	24103	27118	71150	73605	76344	99865	109907	112958	119845	132846	142723	161069	163925	210852	231905	261874	298592	311045	452585	461531	553626	623729	762424	952135	1605829	2125556	4643294	5044055	7496941	7565460	7589016	7625446	8455960	
.	95	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	95	235	12084	12086	12096	14067	15611	27198	28133	28402	31084	76570	79007	81368	105658	116027	118431	123912	135599	145039	161921	163936	210860	230103	259175	295197	306969	448824	457404	550382	621872	761822	954727	1612994	2139621	4658640	5051040	7481982	7550070	7570688	7611226	8435970	
.	96	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	96	165	1620	1622	1630	3103	3695	14452	15266	15682	18292	64840	67350	69412	93203	103263	106085	111733	123821	133165	149380	151506	198685	218745	247895	284206	295041	438910	447610	541896	613523	755623	951485	1618682	2152363	4666764	5048437	7461140	7528507	7546681	7594754	8413291	
.	97	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	97	103	2092	2094	2101	3011	3455	12678	13350	13930	16264	63247	65980	67629	94065	102602	105344	111630	124169	133215	148975	151076	197399	218025	247016	283840	294129	466680	475360	570390	642137	786527	985310	1739434	2280955	4782013	5153663	7437223	7504096	7520390	7568523	8383327	
.	98	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	98	135	3485	3487	3493	3840	4041	11395	11730	12191	13602	62292	64699	65725	93947	100994	103462	109475	121946	130513	144970	146971	193708	213510	241714	278227	288039	427900	436272	532907	605260	750943	954299	1561386	2106668	4598650	4960930	7121725	7189092	7204607	7250144	8055953	
.	99	1	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	99	1736	1738	7693	7694	14316	63732	65847	66310	98051	104653	112342	119327	133623	142005	155841	157450	203577	225670	252839	298408	308343	500094	511313	627566	719518	920907	1149159	1979846	2640530	4827371	5130676	7038961	7109943	7123452	7170718	7968482	
.	100	1	8	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	42	
.	100	104	5923	55626	57716	57829	84589	90632	92439	95969	110008	117676	130440	130666	175435	187460	210178	249962	254680	383222	385722	483247	548819	682369	879679	1392881	1818648	2626175	2717319	4151074	4196873	4196962	4990392	
.	101	1	8	12	13	14	15	16	17	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	101	199	6185	57156	59391	59513	84115	84226	84230	84266	126680	126778	126810	126889	126963	189150	189226	189329	189363	189554	277427	340172	340627	341344	342303	1478823	1524684	2308484	
.	102	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	102	187	6224	58450	60459	60602	85251	85428	85479	128256	128342	128372	128408	128489	188168	188260	188359	188390	188586	277335	339484	339940	340679	341666	1485267	1530960	2308110	
.	103	1	8	12	13	14	15	16	17	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	103	157	6439	59057	61071	61200	86013	86140	86141	86169	129148	129236	129266	129329	129414	189345	189409	189506	189535	189724	280381	341754	342234	342992	343967	1490995	1536768	2307675	
.	104	1	8	12	13	14	15	16	17	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	104	172	6749	62218	64355	64459	89437	89565	89566	89614	134318	134414	134430	134463	134520	195284	195367	195467	195488	195700	287854	350243	350758	351529	352532	1500271	1545964	2307179	
.	105	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	105	170	6834	62792	64866	65003	90124	90245	90288	136306	136375	136400	136433	136479	197721	197800	197895	197922	198119	292421	355340	355819	356580	357594	1506455	1552249	2306690	
.	106	1	3	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	106	147	148	6646	62745	64852	64972	90177	90289	90335	137285	137380	137399	137416	137475	198666	198748	198840	198865	199048	293654	357034	357522	358290	359257	1508785	1554687	2306220	
.	107	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	107	92	6905	65428	67779	67963	93423	93558	93608	141811	141895	141911	141932	142002	203786	203868	203949	203979	204185	299726	363577	364025	364839	365824	1514850	1560550	2305688	
.	108	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	108	91	7080	67508	69689	69850	95263	95361	95402	145193	145285	145321	145356	145430	209029	209131	209217	209251	209457	307578	371764	372200	373037	374038	1523150	1568790	2305085	
.	109	1	8	12	13	14	15	16	17	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	109	159	7104	66663	68876	69043	95066	95252	95253	95309	146160	146264	146296	146339	146400	210323	210424	210521	210558	210775	310941	376323	376858	377736	378768	1527705	1572996	2304531	
.	110	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	110	175	7412	68995	71272	71427	98439	98572	98624	150575	150674	150707	150757	150843	215581	215695	215793	215826	216049	318229	384554	385090	385955	387052	1534238	1579576	2303897	
.	111	1	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	111	117	7609	7610	71245	73642	73807	101560	101660	101719	154844	154968	155004	155033	155095	222488	222575	222685	222713	222927	326577	393884	394416	395308	396426	1542901	1588227	2303171	
.	112	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	112	114	7758	71956	75100	75267	101744	101879	101930	157672	157764	157803	157840	157901	226312	226415	226509	226545	226745	333189	401151	401670	402671	403822	1541094	1586174	2293390	
.	113	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	113	118	7845	75054	77889	78063	104391	104490	104563	160644	160748	160775	160817	160883	229776	229879	229980	230003	230241	339436	407634	408185	409142	410244	1541067	1586281	2283621	
.	114	1	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	114	1155	8901	77491	80259	80452	107568	107672	107721	164610	164711	164747	164788	164830	235207	235315	235407	235426	235672	346602	414316	414903	415852	417057	1538362	1583450	2274053	
